country,year,iso_3,iso_2,buildings_cost_recovery,machines_cost_recovery,intangibles_cost_recovery,waverage,average,gdp
Slovenia,2000,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,32.28845978
Slovenia,2001,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,33.32703781
Slovenia,2002,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,34.4953537
Slovenia,2003,SVN,SI,0.547953911,0.900131435,0.869865254,0.750636132,0.7726502,35.51650238
Slovenia,2004,SVN,SI,0.547953911,0.900131435,0.869865254,0.750636132,0.7726502,37.06473541
Slovenia,2005,SVN,SI,0.547953911,0.900131435,0.737888703,0.730941522,0.728658016,38.47244263
Slovenia,2006,SVN,SI,0.547953911,0.900131435,0.737888703,0.730941522,0.728658016,40.68322372
Slovenia,2007,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,43.52297974
Slovenia,2008,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,45.05056763
Slovenia,2009,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,41.64995193
Slovenia,2010,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,42.20962143
Slovenia,2011,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,42.57318497
Slovenia,2012,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,41.44949341
Slovenia,2013,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,41.02286148
Slovenia,2014,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,42.15843582
Slovenia,2015,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,43.09017181
Slovenia,2016,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,44.43531799
Slovenia,2017,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,46.58304977
Slovenia,2018,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,48.50144196
Slovenia,2019,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,49.68632507
Slovenia,2020,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,47.24349242
Slovenia,2021,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,51.15467305
Slovenia,2022,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,54.07203333
Slovenia,2023,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,54.68812197
Slovenia,2024,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,55.91271783
Slovenia,2025,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,57.11738895
Slovenia,2026,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,58.38065187
Slovenia,2027,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,59.66502624
Slovenia,2028,SVN,SI,0.391406013,0.869865254,0.737888703,0.653206295,0.666386657,60.97765685
Spain,1981,ESP,ES,NA,NA,NA,NA,NA,551.1975708
Spain,1982,ESP,ES,NA,NA,NA,NA,NA,558.0680542
Spain,1983,ESP,ES,0.602353619,0.731914894,NA,NA,NA,567.9464722
Spain,1984,ESP,ES,0.602353619,0.731914894,NA,NA,NA,578.0825806
Spain,1985,ESP,ES,0.602353619,0.731914894,NA,NA,NA,591.5023804
Spain,1986,ESP,ES,0.602353619,0.731914894,NA,NA,NA,610.7459106
Spain,1987,ESP,ES,0.602353619,0.731914894,NA,NA,NA,644.6246338
Spain,1988,ESP,ES,0.602353619,0.731914894,NA,NA,NA,677.4639893
Spain,1989,ESP,ES,0.602353619,0.731914894,NA,NA,NA,710.1653442
Spain,1990,ESP,ES,0.665146224,0.781818182,NA,NA,NA,737.0195313
Spain,1991,ESP,ES,0.665146224,0.781818182,NA,NA,NA,755.7839966
Spain,1992,ESP,ES,0.665146224,0.781818182,NA,NA,NA,762.8068848
Spain,1993,ESP,ES,0.646263719,0.781818182,NA,NA,NA,754.9385986
Spain,1994,ESP,ES,0.646263719,0.819047619,NA,NA,NA,772.9302368
Spain,1995,ESP,ES,0.646263719,0.819047619,NA,NA,NA,794.2437134
Spain,1996,ESP,ES,0.391406013,0.819047619,0.832306082,0.644981586,0.680919905,815.3747559
Spain,1997,ESP,ES,0.391406013,0.819047619,0.832306082,0.644981586,0.680919905,845.5647583
Spain,1998,ESP,ES,0.391406013,0.864141428,0.832306082,0.664782643,0.695951174,882.7106934
Spain,1999,ESP,ES,0.391406013,0.864141428,0.832306082,0.664782643,0.695951174,922.3486938
Spain,2000,ESP,ES,0.391406013,0.864141428,0.832306082,0.664782643,0.695951174,970.7351074
Spain,2001,ESP,ES,0.391406013,0.864141428,0.832306082,0.664782643,0.695951174,1008.913574
Spain,2002,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1036.467285
Spain,2003,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1067.373657
Spain,2004,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1100.705444
Spain,2005,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1140.903687
Spain,2006,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1187.711792
Spain,2007,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1230.525146
Spain,2008,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1241.44165
Spain,2009,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1194.723389
Spain,2010,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1196.670898
Spain,2011,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1186.925537
Spain,2012,ESP,ES,0.391406013,0.778563039,0.278958449,0.544629463,0.482975834,1151.799072
Spain,2013,ESP,ES,0.29138553,0.695001857,0.278958449,0.466762259,0.421781945,1135.266235
Spain,2014,ESP,ES,0.29138553,0.695001857,0.278958449,0.466762259,0.421781945,1150.977295
Spain,2015,ESP,ES,0.391406013,0.778563039,0.278958449,0.544629463,0.482975834,1195.119263
Spain,2016,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1231.346924
Spain,2017,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1266.95459
Spain,2018,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1296.740723
Spain,2019,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1322.404663
Spain,2020,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1172.636904
Spain,2021,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1237.361339
Spain,2022,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1304.819154
Spain,2023,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1332.310795
Spain,2024,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1351.101982
Spain,2025,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1379.730602
Spain,2026,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1410.849529
Spain,2027,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1437.655669
Spain,2028,ESP,ES,0.391406013,0.778563039,0.737888703,0.613114753,0.635952585,1462.095816
Sweden,1983,SWE,SE,0.608684513,0.894080179,NA,NA,NA,246.8117218
Sweden,1984,SWE,SE,0.608684513,0.894080179,NA,NA,NA,257.2507019
Sweden,1985,SWE,SE,0.608684513,0.894080179,NA,NA,NA,262.8082886
Sweden,1986,SWE,SE,0.608684513,0.894080179,NA,NA,NA,269.8812866
Sweden,1987,SWE,SE,0.608684513,0.894080179,NA,NA,NA,278.9327087
Sweden,1988,SWE,SE,0.608684513,0.894080179,NA,NA,NA,286.0707092
Sweden,1989,SWE,SE,0.608684513,0.894080179,NA,NA,NA,293.6653137
Sweden,1990,SWE,SE,0.479318672,0.894080179,NA,NA,NA,295.8815308
Sweden,1991,SWE,SE,0.479318672,0.894080179,NA,NA,NA,292.4908142
Sweden,1992,SWE,SE,0.479318672,0.894080179,0.883952925,0.72182661,0.752450592,289.1020203
Sweden,1993,SWE,SE,0.479318672,0.894080179,0.883952925,0.72182661,0.752450592,283.1303101
Sweden,1994,SWE,SE,0.479318672,0.894080179,0.883952925,0.72182661,0.752450592,294.2572327
Sweden,1995,SWE,SE,0.479318672,0.894080179,0.883952925,0.72182661,0.752450592,305.836853
Sweden,1996,SWE,SE,0.479318672,0.894080179,0.883952925,0.72182661,0.752450592,310.6673889
Sweden,1997,SWE,SE,0.479318672,0.894080179,0.883952925,0.72182661,0.752450592,320.2065125
Sweden,1998,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,334.0133057
Sweden,1999,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,348.1994629
Sweden,2000,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,364.7958374
Sweden,2001,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,370.0835876
Sweden,2002,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,378.2140198
Sweden,2003,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,386.9500427
Sweden,2004,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,403.7315063
Sweden,2005,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,415.2733765
Sweden,2006,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,434.6366577
Sweden,2007,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,449.5847778
Sweden,2008,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,447.5591125
Sweden,2009,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,428.1360168
Sweden,2010,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,453.6191101
Sweden,2011,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,468.113739
Sweden,2012,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,465.3598328
Sweden,2013,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,470.8872681
Sweden,2014,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,483.4024963
Sweden,2015,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,505.1037903
Sweden,2016,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,515.562439
Sweden,2017,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,528.8016357
Sweden,2018,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,539.1134644
Sweden,2019,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,545.5550537
Sweden,2020,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,532.8622228
Sweden,2021,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,560.3626192
Sweden,2022,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,575.5439662
Sweden,2023,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,569.6604777
Sweden,2024,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,575.0775142
Sweden,2025,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,585.695653
Sweden,2026,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,596.9741196
Sweden,2027,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,608.3166277
Sweden,2028,SWE,SE,0.479318672,0.86,0.86,0.703287278,0.733106224,619.2663267
Switzerland,1981,CHE,CH,NA,NA,NA,NA,NA,377.8873596
Switzerland,1982,CHE,CH,NA,NA,NA,NA,NA,372.9392395
Switzerland,1983,CHE,CH,0.55483871,0.86,NA,NA,NA,375.3226318
Switzerland,1984,CHE,CH,0.55483871,0.86,NA,NA,NA,386.6140442
Switzerland,1985,CHE,CH,0.55483871,0.86,NA,NA,NA,400.8167114
Switzerland,1986,CHE,CH,0.55483871,0.86,NA,NA,NA,408.2663879
Switzerland,1987,CHE,CH,0.55483871,0.86,NA,NA,NA,414.7393494
Switzerland,1988,CHE,CH,0.55483871,0.86,NA,NA,NA,428.3328247
Switzerland,1989,CHE,CH,0.55483871,0.86,NA,NA,NA,446.8830566
Switzerland,1990,CHE,CH,0.55483871,0.86,NA,NA,NA,463.3043518
Switzerland,1991,CHE,CH,0.55483871,0.86,NA,NA,NA,459.0613403
Switzerland,1992,CHE,CH,0.55483871,0.86,NA,NA,NA,458.8605347
Switzerland,1993,CHE,CH,0.55483871,0.86,NA,NA,NA,458.2824707
Switzerland,1994,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,464.1015625
Switzerland,1995,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,466.333252
Switzerland,1996,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,468.851593
Switzerland,1997,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,479.8233948
Switzerland,1998,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,494.1696472
Switzerland,1999,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,502.5444336
Switzerland,2000,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,522.3286743
Switzerland,2001,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,529.1838379
Switzerland,2002,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,530.0443726
Switzerland,2003,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,530.2541504
Switzerland,2004,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,544.9752197
Switzerland,2005,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,561.9525146
Switzerland,2006,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,584.3667603
Switzerland,2007,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,608.3952026
Switzerland,2008,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,621.5043335
Switzerland,2009,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,607.6937866
Switzerland,2010,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,625.94104
Switzerland,2011,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,636.5369873
Switzerland,2012,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,642.9407349
Switzerland,2013,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,654.8482666
Switzerland,2014,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,670.8869019
Switzerland,2015,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,679.8322754
Switzerland,2016,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,691.5440674
Switzerland,2017,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,703.987793
Switzerland,2018,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,723.3513184
Switzerland,2019,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,730.0700073
Switzerland,2020,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,711.7690919
Switzerland,2021,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,741.8148638
Switzerland,2022,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,757.6458256
Switzerland,2023,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,762.8765688
Switzerland,2024,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,772.0407076
Switzerland,2025,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,780.8929773
Switzerland,2026,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,790.641866
Switzerland,2027,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,800.1295687
Switzerland,2028,CHE,CH,0.55483871,0.86,0.905263158,0.741130679,0.773367289,809.7311239
Turkey,1983,TUR,TR,NA,NA,NA,NA,NA,197.5672302
Turkey,1984,TUR,TR,NA,NA,NA,NA,NA,210.8279724
Turkey,1985,TUR,TR,NA,NA,NA,NA,NA,219.7698975
Turkey,1986,TUR,TR,NA,NA,NA,NA,NA,235.1802216
Turkey,1987,TUR,TR,NA,NA,NA,NA,NA,257.4883423
Turkey,1988,TUR,TR,NA,NA,NA,NA,NA,263.4639893
Turkey,1989,TUR,TR,NA,NA,NA,NA,NA,264.2286377
Turkey,1990,TUR,TR,NA,NA,NA,NA,NA,288.7124939
Turkey,1991,TUR,TR,0.557879085,0.958368377,NA,NA,NA,290.7920227
Turkey,1992,TUR,TR,0.557879085,0.958368377,NA,NA,NA,305.4352417
Turkey,1993,TUR,TR,0.557879085,0.958368377,NA,NA,NA,328.8048706
Turkey,1994,TUR,TR,0.557879085,0.958368377,NA,NA,NA,313.45578
Turkey,1995,TUR,TR,0.557879085,0.933836956,NA,NA,NA,338.1506653
Turkey,1996,TUR,TR,0.557879085,0.933836956,NA,NA,NA,363.105072
Turkey,1997,TUR,TR,0.557879085,0.933836956,NA,NA,NA,390.6199646
Turkey,1998,TUR,TR,0.479318672,0.933836956,0.479318672,0.678901332,0.630824767,399.6362915
Turkey,1999,TUR,TR,0.479318672,0.933836956,0.479318672,0.678901332,0.630824767,386.0913696
Turkey,2000,TUR,TR,0.479318672,0.933836956,0.869865254,0.737181856,0.761006961,411.7280884
Turkey,2001,TUR,TR,0.479318672,0.933836956,0.869865254,0.737181856,0.761006961,387.1795959
Turkey,2002,TUR,TR,0.479318672,0.933836956,0.869865254,0.737181856,0.761006961,412.0763245
Turkey,2003,TUR,TR,0.479318672,0.933836956,0.869865254,0.737181856,0.761006961,435.186615
Turkey,2004,TUR,TR,0.479318672,0.876323174,0.632327782,0.676479823,0.662656543,477.1573792
Turkey,2005,TUR,TR,0.479318672,0.876323174,0.632327782,0.676479823,0.662656543,520.1485596
Turkey,2006,TUR,TR,0.479318672,0.876323174,0.632327782,0.676479823,0.662656543,557.1296387
Turkey,2007,TUR,TR,0.479318672,0.876323174,0.632327782,0.676479823,0.662656543,585.1557617
Turkey,2008,TUR,TR,0.479318672,0.876323174,0.632327782,0.676479823,0.662656543,590.1018066
Turkey,2009,TUR,TR,0.479318672,0.876323174,0.632327782,0.676479823,0.662656543,562.3406372
Turkey,2010,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,610.0686646
Turkey,2011,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,677.8685913
Turkey,2012,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,710.3380737
Turkey,2013,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,770.6550903
Turkey,2014,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,810.4724121
Turkey,2015,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,859.796875
Turkey,2016,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,887.1713257
Turkey,2017,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,953.4507446
Turkey,2018,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,980.4026489
Turkey,2019,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,989.0050659
Turkey,2020,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1005.493501
Turkey,2021,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1122.15272
Turkey,2022,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1182.950893
Turkey,2023,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1205.905453
Turkey,2024,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1241.595817
Turkey,2025,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1271.361503
Turkey,2026,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1302.387623
Turkey,2027,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1334.947314
Turkey,2028,TUR,TR,0.431068737,0.864149149,0.694414356,0.66053642,0.663210747,1368.320997
United Kingdom,1983,GBR,GB,0.943945846,1,NA,NA,NA,1389.961304
United Kingdom,1984,GBR,GB,0.943945846,1,NA,NA,NA,1421.500977
United Kingdom,1985,GBR,GB,0.341165852,0.931818182,NA,NA,NA,1480.456543
United Kingdom,1986,GBR,GB,0.479318672,0.902173913,NA,NA,NA,1527.095947
United Kingdom,1987,GBR,GB,0.479318672,0.826923077,NA,NA,NA,1609.448242
United Kingdom,1988,GBR,GB,0.479318672,0.826923077,NA,NA,NA,1701.708374
United Kingdom,1989,GBR,GB,0.479318672,0.826923077,NA,NA,NA,1745.571777
United Kingdom,1990,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,1758.379883
United Kingdom,1991,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,1738.98291
United Kingdom,1992,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,1745.957642
United Kingdom,1993,GBR,GB,0.438363128,0.881578947,0.826923077,0.690966847,0.715621718,1789.428955
United Kingdom,1994,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,1858.25061
United Kingdom,1995,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,1905.29541
United Kingdom,1996,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,1952.766357
United Kingdom,1997,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2028.042236
United Kingdom,1998,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2101.961426
United Kingdom,1999,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2174.02124
United Kingdom,2000,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2248.752686
United Kingdom,2001,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2315.638916
United Kingdom,2002,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2369.462402
United Kingdom,2003,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2447.332031
United Kingdom,2004,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2505.43042
United Kingdom,2005,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2585.096436
United Kingdom,2006,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2657.177002
United Kingdom,2007,GBR,GB,0.479318672,0.826923077,0.826923077,0.683826927,0.711054942,2721.76123
United Kingdom,2008,GBR,GB,0.391406013,0.826923077,0.826923077,0.647636467,0.681750722,2714.108887
United Kingdom,2009,GBR,GB,0.278958449,0.781818182,0.826923077,0.581539951,0.629233236,2598.818359
United Kingdom,2010,GBR,GB,0.1432297,0.781818182,0.826923077,0.525665338,0.583990319,2649.48291
United Kingdom,2011,GBR,GB,0,0.781818182,0.826923077,0.466702856,0.536247086,2690.288818
United Kingdom,2012,GBR,GB,0,0.781818182,0.826923077,0.466702856,0.536247086,2730.076172
United Kingdom,2013,GBR,GB,0,0.758823529,0.826923077,0.456605718,0.528582202,2788.48584
United Kingdom,2014,GBR,GB,0,0.758823529,0.826923077,0.456605718,0.528582202,2861.194824
United Kingdom,2015,GBR,GB,0,0.758823529,0.826923077,0.456605718,0.528582202,2928.591064
United Kingdom,2016,GBR,GB,0,0.758823529,0.826923077,0.456605718,0.528582202,2984.766113
United Kingdom,2017,GBR,GB,0,0.758823529,0.826923077,0.456605718,0.528582202,3041.23999
United Kingdom,2018,GBR,GB,0,0.758823529,0.826923077,0.456605718,0.528582202,3082.014648
United Kingdom,2019,GBR,GB,0.278958449,0.758823529,0.826923077,0.571442813,0.621568352,3125.429199
United Kingdom,2020,GBR,GB,0.391406013,0.758823529,0.826923077,0.617733404,0.659050873,2780.667528
United Kingdom,2021,GBR,GB,0.391406013,1.3,0.826923077,0.855368376,0.83944303,2991.927936
United Kingdom,2022,GBR,GB,0.391406013,1.3,0.826923077,0.855368376,0.83944303,3114.645492
United Kingdom,2023,GBR,GB,0.391406013,1,0.826923077,0.723635946,0.73944303,3122.231186
United Kingdom,2024,GBR,GB,0.391406013,1,0.826923077,0.723635946,0.73944303,3141.944955
United Kingdom,2025,GBR,GB,0.391406013,1,0.826923077,0.723635946,0.73944303,3180.327111
United Kingdom,2026,GBR,GB,0.391406013,1,0.826923077,0.723635946,0.73944303,3224.778291
United Kingdom,2027,GBR,GB,0.391406013,1,0.826923077,0.723635946,0.73944303,3269.925187
United Kingdom,2028,GBR,GB,0.391406013,1,0.826923077,0.723635946,0.73944303,3315.704138
United States,1983,USA,US,0.666565078,0.886851779,0.632751339,0.758248793,0.728722732,7458.576172
United States,1984,USA,US,0.666565078,0.886851779,0.632751339,0.758248793,0.728722732,7998.324707
United States,1985,USA,US,0.666565078,0.886851779,0.632751339,0.758248793,0.728722732,8331.827148
United States,1986,USA,US,0.666565078,0.886851779,0.632751339,0.758248793,0.728722732,8620.329102
United States,1987,USA,US,0.410805567,0.865767028,0.632751339,0.643703376,0.636441311,8918.555664
United States,1988,USA,US,0.410805567,0.865767028,0.632751339,0.643703376,0.636441311,9291.087891
United States,1989,USA,US,0.410805567,0.865767028,0.632751339,0.643703376,0.636441311,9632.317383
United States,1990,USA,US,0.410805567,0.865767028,0.632751339,0.643703376,0.636441311,9807.263128
United States,1991,USA,US,0.410805567,0.865767028,0.632751339,0.643703376,0.636441311,9796.645873
United States,1992,USA,US,0.410805567,0.865767028,0.632751339,0.643703376,0.636441311,10141.72709
United States,1993,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,10420.91305
United States,1994,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,10840.75486
United States,1995,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,11131.75185
United States,1996,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,11551.69734
United States,1997,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,12065.42631
United States,1998,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,12606.12724
United States,1999,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,13205.32621
United States,2000,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,13750.37394
United States,2001,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,13887.64953
United States,2002,USA,US,0.349583112,0.913847826,0.632751339,0.639612975,0.632060759,14129.53007
United States,2003,USA,US,0.349583112,0.913847826,0.632751339,0.639612975,0.632060759,14533.8057
United States,2004,USA,US,0.349583112,0.938462733,0.632751339,0.65042158,0.640265728,15085.92916
United States,2005,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,15615.9301
United States,2006,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,16061.76058
United States,2007,USA,US,0.349583112,0.876925466,0.632751339,0.623400067,0.619753306,16363.10675
United States,2008,USA,US,0.349583112,0.938462733,0.632751339,0.65042158,0.640265728,16340.75805
United States,2009,USA,US,0.349583112,0.938462733,0.632751339,0.65042158,0.640265728,15926.23271
